dataset,task,class,feature,seed,coefficient_mean,coefficient_sd,fold_selection_frequency,n_folds,selected
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD11c,1,0.004281711649641601,0.12115325667238812,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD11c,2,0.005420607153343071,0.07868927208639781,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD15,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD15,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD15,2,-0.005054264748262033,0.011301679553394768,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD163,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD163,1,0.019356505831080693,0.043282462845167485,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD163,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD20,0,-0.03483730134178451,0.07789857395287479,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD20,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD20,2,-0.07686250402004456,0.1718697839096705,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD3,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD3,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD3,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD31,0,-0.04409471798360743,0.09859878686002868,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD31,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD31,2,0.04101761508911182,0.23938624540791298,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD4,0,0.012645467913536833,0.028276125861960794,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD4,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD4,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD45,0,-0.13594260997656168,0.23530874599803986,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD45,1,-0.07791016873425191,0.17421243342826603,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD45,2,-0.028501931338121494,0.0637322559620712,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD56,0,0.10854354176249921,0.20077711870045392,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD56,1,0.14520342831676544,0.3108038713913342,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD56,2,0.13572086667427863,0.24092256470382012,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD68,0,0.055241306874888416,0.15357641573019817,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD68,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD68,2,-0.021646265160643823,0.04840252035818499,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD79a,0,0.14528217169866253,0.12839543460371072,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD79a,1,0.011460607291115815,0.025626696966364684,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD79a,2,0.06084527509206637,0.09757833806554797,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD8,0,0.028850806601091777,0.06451236476574088,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD8,1,0.09866935251019979,0.13524054203737665,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CD8,2,0.22874057380252905,0.38148433348035377,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CK5/14,0,0.0017302728736707802,0.0038690077651517708,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CK5/14,1,0.0028058394128131817,0.006274047660998369,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CK5/14,2,0.05235314407663858,0.11706518899120433,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CK8/18,0,-0.04356863116525565,0.09742242097212751,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CK8/18,1,0.005390034324973233,0.012052483151697343,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__CK8/18,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__Calponin,0,-0.36822375081511177,0.4856245208406479,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__Calponin,1,-0.4539266140028853,0.27807102721499144,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__Calponin,2,-0.42298875694574545,0.13104112582235616,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__Carboplatin,0,-0.08916121799685695,0.12995713245713297,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__Carboplatin,1,-0.030700946231428557,0.06864940274704023,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__Carboplatin,2,-0.0205910158281912,0.04604291111760966,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__Caveolin-1,0,0.034769675944182496,0.07774735896683124,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__Caveolin-1,1,0.04135767386409602,0.04396309909902391,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__Caveolin-1,2,0.05502702609544623,0.10114586842571707,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__DNA1,0,-0.008488318698478018,0.01898045762447939,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__DNA1,1,-0.07801876419511453,0.17445526026080277,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__DNA1,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__DNA2,0,0.006681560918004779,0.02042772654236952,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__DNA2,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__DNA2,2,0.03576927506913088,0.07998253056046514,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__FOXP3,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__FOXP3,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__FOXP3,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__GATA3,0,0.44376847960908783,0.36764619545856714,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__GATA3,1,0.3869523342051431,0.3125570650710235,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__GATA3,2,0.5380587426976748,0.3729259148938176,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__GZMB,0,0.0060614305671199895,0.013553770788975399,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__GZMB,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__GZMB,2,0.0011427511591424189,0.002555269273209129,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__H3,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__H3,1,-0.04811678414465735,0.1075924002061379,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__H3,2,-0.019492984917972418,0.04358763936096449,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__HLA-ABC,0,0.1323624278327727,0.21931002679400793,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__HLA-ABC,1,0.014492370394745591,0.029568648656616247,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__HLA-ABC,2,0.04438736612693774,0.09925316800200436,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__HLA-DR,0,-0.20391646810565342,0.20872676592673922,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__HLA-DR,1,-0.1248569011824285,0.279188518503884,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__HLA-DR,2,-0.077840403077064,0.11951480282488951,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__Helios,0,-0.4804171466205135,0.41161392159409177,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__Helios,1,-0.3625420031790628,0.21277440534295883,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__Helios,2,-0.4516415270558906,0.2316650325491074,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__ICOS,0,-0.005447252562456431,0.012180427020262499,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__ICOS,1,-0.050292322236388506,0.11245705126688896,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__ICOS,2,-0.001562915971431128,0.0034947863552401218,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__IDO,0,0.048078119791579915,0.1075059440843507,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__IDO,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__IDO,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__Ki67,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__Ki67,1,0.011705238743263733,0.026173709522801916,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__Ki67,2,-0.03435785402320219,0.04757396365821697,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__MPO,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__MPO,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__MPO,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__OX40,0,0.002589366896504402,0.0047414662996628255,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__OX40,1,0.0627776248839649,0.14037503670652787,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__OX40,2,0.09608803868436563,0.21485938632287102,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__PD-1,0,0.1306592919423733,0.1851120364471873,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__PD-1,1,0.17254272736973592,0.18123937553533517,0.6,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__PD-1,2,0.15643069245473393,0.252175661798728,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__PD-L1 (73-10),0,-0.052319333269277526,0.11698958572757086,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__PD-L1 (73-10),1,-0.11813449276511641,0.26415675631025737,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__PD-L1 (73-10),2,-0.07120741461178234,0.15922461957395712,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__PD-L1 (SP142),0,0.05559582028633177,0.07618463647288,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__PD-L1 (SP142),1,0.10972372860444377,0.1595039418211726,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__PD-L1 (SP142),2,0.09301995643851924,0.1957999270440456,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__PDGFRB,0,0.0010586353796308338,0.0023671806722408402,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__PDGFRB,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__PDGFRB,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__PDPN,0,0.0033407005634543763,0.007470033552355835,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__PDPN,1,0.02926242020813784,0.05603663571164855,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__PDPN,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__SMA,0,0.024567251679872535,0.05493404477654089,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__SMA,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__SMA,2,0.027961295472403135,0.0625233574152505,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__T-bet,0,1.0364250457014559,0.1040491126153347,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__T-bet,1,1.0263630710685514,0.25920260384736404,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__T-bet,2,1.021922064573052,0.44879753154468177,1.0,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__TCF1,0,-0.0174593482639925,0.03904028956113017,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__TCF1,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__TCF1,2,-0.06900218396393262,0.15429357393929927,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__TOX,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__TOX,1,0.046865065956105206,0.10479347324786242,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__TOX,2,0.05012409254087056,0.11208087823187672,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__Vimentin,0,0.07431544107774268,0.16617437802771287,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__Vimentin,1,0.04938294280628655,0.11042361704384095,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__Vimentin,2,0.005673127671289741,0.07117829242957703,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__c-PARP,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__c-PARP,1,-0.00891083550613857,0.019925233928044586,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__c-PARP,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__pH2AX,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__pH2AX,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__pH2AX,2,0.11225551155373481,0.2510109546831641,0.2,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__panCK,0,0.3448561163916937,0.2977763948510718,0.8,5,True
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__panCK,1,0.19274513670295151,0.26720122114401257,0.4,5,False
TNBC-Wang2023,pCR_arm_C,1,patch_std_expression__panCK,2,0.2709606935729517,0.2285291818788052,0.8,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__AR^{+}LAR,0,-0.01379393201137682,0.03084416965444897,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__AR^{+}LAR,1,-0.12668994470107053,0.1312814686461375,0.6,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__AR^{+}LAR,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Apoptosis,0,-0.04433292520026341,0.09913143438920247,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Apoptosis,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Apoptosis,2,-0.04732493587222367,0.10582177364111042,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Basal,0,-0.08441809022571103,0.12204903253185764,0.4,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Basal,1,-0.14656657416826097,0.23393427517544182,0.6,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Basal,2,-0.10809975834427712,0.12653994724844422,0.6,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CA9^+,0,0.07850368603030844,0.07167789769277469,0.6,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CA9^+,1,0.154075792064433,0.2531523903942417,0.4,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CA9^+,2,0.04547917631943138,0.10169452981094726,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CA9^{+}Hypoxia,0,0.022768715476238967,0.04798286280270934,0.4,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CA9^{+}Hypoxia,1,0.07997643981657952,0.17883275602829263,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CA9^{+}Hypoxia,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD15^{+},0,-0.024763340541551854,0.0553725128008864,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD15^{+},1,0.04754360331512452,0.10631072890790279,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD15^{+},2,0.05032081717833693,0.11252076789410054,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD20^+B,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD20^+B,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD20^+B,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD4^+PD1^+T,0,0.18543422128171222,0.32763683818643446,0.6,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD4^+PD1^+T,1,0.10897508720366245,0.09987961460017393,0.6,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD4^+PD1^+T,2,0.12393675946392915,0.18114916394015187,0.4,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD4^+TCF1^+T,0,0.48890976653538454,0.28071132855893793,1.0,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD4^+TCF1^+T,1,0.6061077177004155,0.2182706739562793,1.0,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD4^+TCF1^+T,2,0.4899819309276167,0.31620268268921464,0.8,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD56^+NK,0,0.10143172372617695,0.09742220927910016,0.6,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD56^+NK,1,0.136773522653002,0.14714986237142094,0.6,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD56^+NK,2,0.12014745863087133,0.21400766647269642,0.4,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD56^{+}NE,0,0.06173916290379241,0.12450301688518903,0.4,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD56^{+}NE,1,0.03411016387250127,0.055982070826767864,0.4,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD56^{+}NE,2,0.01813123617554904,0.03249942486107867,0.4,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD79a^+Plasma,0,-0.08627403230492628,0.19291460092682802,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD79a^+Plasma,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD79a^+Plasma,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD8^+GZMB^+T,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD8^+GZMB^+T,1,-0.024991126899364398,0.05588185858130234,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD8^+GZMB^+T,2,-0.04822146759074547,0.10782647950770986,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD8^+PD1^+T_{Ex},0,-0.05376055495814515,0.1202122553945259,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD8^+PD1^+T_{Ex},1,-0.023387335149323195,0.05229567120645686,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD8^+PD1^+T_{Ex},2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD8^+T,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD8^+T,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD8^+T,2,0.042082103469013865,0.28167476553534926,0.4,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD8^+TCF1^+T,0,-0.07195451364470525,0.16089518379749707,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD8^+TCF1^+T,1,0.015954351357548555,0.03567501417239462,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CD8^+TCF1^+T,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CK8/18^{med},0,0.049140131632692076,0.07354127254127778,0.6,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CK8/18^{med},1,0.07108888356012785,0.10285179992394891,0.6,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CK8/18^{med},2,0.08714603136215561,0.10575718929264265,0.6,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CK^{hi}GATA3^{+},0,-0.08093557343697633,0.1335528778917095,0.4,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CK^{hi}GATA3^{+},1,-0.1636339115035284,0.14157853407602272,0.8,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CK^{hi}GATA3^{+},2,-0.1663609778793985,0.1882352707815001,0.6,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CK^{lo}GATA3^{+},0,-0.00783787362246841,0.01752601821889189,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CK^{lo}GATA3^{+},1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__CK^{lo}GATA3^{+},2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__DCs,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__DCs,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__DCs,2,0.0717232837752546,0.16037813809097703,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Endothelial,0,-0.022784117281399435,0.05139282404547772,0.4,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Endothelial,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Endothelial,2,0.0019042567454477972,0.004258047529433788,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Fibroblasts,0,-0.0016263590865951499,0.0036366494734512223,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Fibroblasts,1,-0.027277970728301747,0.060995396836732156,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Fibroblasts,2,-0.06916857767002917,0.1546656415771592,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Helios^{+},0,0.05496088342209182,0.12289627143523858,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Helios^{+},1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Helios^{+},2,0.0024097162660636044,0.005388289377405189,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__M2 Mac,0,-0.020155098651792755,0.04506817067862296,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__M2 Mac,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__M2 Mac,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__MHC I&II^{hi},0,0.6255969632074567,0.5130278472424981,1.0,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__MHC I&II^{hi},1,0.684377592827355,0.2134389866899021,1.0,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__MHC I&II^{hi},2,0.6166609872024134,0.21976106552322766,1.0,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Myofibroblasts,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Myofibroblasts,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Myofibroblasts,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Neutrophils,0,0.03410056568299402,0.029112235385316824,0.8,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Neutrophils,1,0.2300014325987728,0.2104364301960288,0.6,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__Neutrophils,2,0.17600624070935345,0.1931819260950215,0.6,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__PD-L1^+APCs,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__PD-L1^+APCs,1,0.0012288936895641842,0.00274788982698604,0.2,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__PD-L1^+APCs,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__PD-L1^+IDO^+APCs,0,-0.01966524457674013,0.02964087328278542,0.4,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__PD-L1^+IDO^+APCs,1,-0.0484638245339171,0.0707532518098912,0.4,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__PD-L1^+IDO^+APCs,2,-0.07278223918815638,0.1561076621079036,0.4,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__PD-L1^{+}GZMB^{+},0,-0.092598752833944,0.11806967710826465,0.6,5,True
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__PD-L1^{+}GZMB^{+},1,-0.03622615595565248,0.06839789268731566,0.4,5,False
TNBC-Wang2023,pCR_arm_CI,1,patch_max_composition__PD-L1^{+}GZMB^{+},2,-0.06419086897314845,0.1037573380755505,0.4,5,False
