dataset,task,class,feature,seed,coefficient_mean,coefficient_sd,fold_selection_frequency,n_folds,selected
TNBC-Wang2023,pCR_all,1,patch_mean_composition__CD8^+TCF1^+T,1,0.07016296414677539,0.122761345029466,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_mean_composition__CD8^+TCF1^+T,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__CK8/18^{med},0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__CK8/18^{med},1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__CK8/18^{med},2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__CK^{hi}GATA3^{+},0,-0.03093381463337188,0.06917011232359725,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__CK^{hi}GATA3^{+},1,-0.007095351480648648,0.01586568823498416,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__CK^{hi}GATA3^{+},2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__CK^{lo}GATA3^{+},0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__CK^{lo}GATA3^{+},1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__CK^{lo}GATA3^{+},2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__DCs,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__DCs,1,-0.012995218710381288,0.029058192418889708,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__DCs,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Endothelial,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Endothelial,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Endothelial,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Fibroblasts,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Fibroblasts,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Fibroblasts,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Helios^{+},0,0.01573111949810816,0.034309815904883016,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Helios^{+},1,0.08880981001030883,0.10665059425850713,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Helios^{+},2,0.08833093723869896,0.12334131909023065,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_mean_composition__M2 Mac,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__M2 Mac,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__M2 Mac,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__MHC I&II^{hi},0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__MHC I&II^{hi},1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__MHC I&II^{hi},2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Myofibroblasts,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Myofibroblasts,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Myofibroblasts,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Neutrophils,0,-0.027063095755583584,0.06051492179107092,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Neutrophils,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Neutrophils,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__PD-L1^+APCs,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__PD-L1^+APCs,1,0.006665708027460085,0.014904976267566785,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__PD-L1^+APCs,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__PD-L1^+IDO^+APCs,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__PD-L1^+IDO^+APCs,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__PD-L1^+IDO^+APCs,2,-0.022438001484038083,0.050172896597550316,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__PD-L1^{+}GZMB^{+},0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__PD-L1^{+}GZMB^{+},1,0.010101061403573624,0.02258665994329006,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__PD-L1^{+}GZMB^{+},2,0.014802265379527387,0.03309887160961496,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__PD-L1^{+}IDO^{+},0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__PD-L1^{+}IDO^{+},1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__PD-L1^{+}IDO^{+},2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__PDPN^+Stromal,0,-0.005948659697281935,0.013301607458135727,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__PDPN^+Stromal,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__PDPN^+Stromal,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__TCF1^{+},0,-0.0025519724336082556,0.005706383838253629,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__TCF1^{+},1,-0.03419579045875007,0.07646411201010388,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__TCF1^{+},2,-0.016316376819960808,0.03648452771593421,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Treg,0,0.16666556380139816,0.31820715233663327,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Treg,1,0.22088715608413803,0.2105582450734519,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Treg,2,0.16472721509245802,0.21112260384653045,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Vimentin^{+}EMT,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Vimentin^{+}EMT,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__Vimentin^{+}EMT,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__pH2AX^{+}DSB,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__pH2AX^{+}DSB,1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__pH2AX^{+}DSB,2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__panCK^{med},0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__panCK^{med},1,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_mean_composition__panCK^{med},2,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__AR^{+}LAR,0,0.0014544925352123286,0.003252344181500773,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__AR^{+}LAR,1,-0.0033709809666907812,0.007537742592378541,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__AR^{+}LAR,2,-0.003957632818737804,0.05089265037554269,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Apoptosis,0,0.7288370226592322,0.4180303054729721,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Apoptosis,1,0.7221874802491172,0.22544903160230936,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Apoptosis,2,0.7870502562195667,0.3043944007386762,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Basal,0,-0.3005594201147475,0.16485893949484098,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Basal,1,-0.3685003093954708,0.27751980862376424,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Basal,2,-0.35876518620286324,0.2748097199320161,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CA9^+,0,0.05493910732043485,0.12284757859164866,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CA9^+,1,0.008341900844393294,0.053393233881256504,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CA9^+,2,0.04366723312163863,0.0976429016493143,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CA9^{+}Hypoxia,0,-0.28869356894196907,0.16028714052280904,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CA9^{+}Hypoxia,1,-0.3069225312986399,0.2734287313567329,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CA9^{+}Hypoxia,2,-0.29877463239359103,0.19118375495771034,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD15^{+},0,-0.058387477733489825,0.06530401860911138,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD15^{+},1,-0.07393835135089816,0.12639407043665504,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD15^{+},2,-0.08503207315362393,0.1197307732231548,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD20^+B,0,0.36472179195698895,0.1788369389805688,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD20^+B,1,0.3062345242295225,0.11942665864167804,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD20^+B,2,0.34861937825479467,0.07033746042463516,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD4^+PD1^+T,0,-0.040260963834544736,0.07525348629647313,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD4^+PD1^+T,1,-0.016810235592494897,0.03758882950260504,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD4^+PD1^+T,2,0.04825377211926567,0.06762205704220178,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD4^+TCF1^+T,0,0.12701535136508665,0.20705813891236033,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD4^+TCF1^+T,1,0.07407699551663038,0.1808104321413166,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD4^+TCF1^+T,2,0.053405346422380394,0.07396230638969058,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD56^+NK,0,-0.014845634518441717,0.03319584795235303,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD56^+NK,1,0.05528290109585589,0.05426492552565798,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD56^+NK,2,0.025388031996742,0.05676936535965483,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD56^{+}NE,0,0.2870972273345683,0.10342226363814414,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD56^{+}NE,1,0.2856457374025728,0.21508426453209892,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD56^{+}NE,2,0.3255213610621846,0.2735878578227111,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD79a^+Plasma,0,-0.02080638818371853,0.04652449834504301,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD79a^+Plasma,1,0.02512471571852693,0.147596366108013,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD79a^+Plasma,2,0.00894086490063986,0.1309703304577382,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD8^+GZMB^+T,0,-0.09901569078122195,0.14039797091454925,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD8^+GZMB^+T,1,-0.12024926322444138,0.21230650553621633,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD8^+GZMB^+T,2,-0.10745704403397234,0.1660162673416453,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD8^+PD1^+T_{Ex},0,-0.06954078388884256,0.14306801468825697,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD8^+PD1^+T_{Ex},1,-0.03330765822625224,0.21613651047043686,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD8^+PD1^+T_{Ex},2,-0.05572026003183017,0.17059095111432765,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD8^+T,0,0.2858679770671039,0.08659851225217463,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD8^+T,1,0.2680756722316534,0.17419418880169885,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD8^+T,2,0.2839088323097354,0.14605801852623318,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD8^+TCF1^+T,0,-0.2866269536510687,0.1030332975256839,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD8^+TCF1^+T,1,-0.2481258484831496,0.15970321461226383,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CD8^+TCF1^+T,2,-0.2364035417185449,0.22225621040676527,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CK8/18^{med},0,-0.09696054180108019,0.14697422137518507,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CK8/18^{med},1,-0.061369903488405486,0.1072296121152269,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CK8/18^{med},2,-0.05461409519162587,0.16364693030022856,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CK^{hi}GATA3^{+},0,-0.13225397799712152,0.3641649359823487,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CK^{hi}GATA3^{+},1,-0.06527157164879008,0.17296575073968307,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CK^{hi}GATA3^{+},2,0.025424929406524178,0.34637276592482363,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CK^{lo}GATA3^{+},0,-0.1634910626166528,0.11863147292341143,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CK^{lo}GATA3^{+},1,-0.20564927065408062,0.18538398433944336,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__CK^{lo}GATA3^{+},2,-0.15784270094883246,0.1719419485838289,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__DCs,0,0.04321006299169128,0.07421766174004506,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__DCs,1,0.04856993669634665,0.0731308279407924,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__DCs,2,0.08392959134364864,0.08275199547692276,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Endothelial,0,0.06588239379305202,0.07393636641504013,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Endothelial,1,0.04581297332288773,0.06575551439936841,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Endothelial,2,0.060700204360180386,0.07671260640634868,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Fibroblasts,0,0.016483240784936255,0.06492116137087213,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Fibroblasts,1,0.011090629737197032,0.02479940200565319,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Fibroblasts,2,0.015886037566981627,0.04884819847959197,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Helios^{+},0,0.10806737846463003,0.21186616081423867,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Helios^{+},1,0.11227262405560326,0.13710263111853677,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Helios^{+},2,0.1814527530808449,0.17788774239505348,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__M2 Mac,0,-0.14912227896613223,0.1683761402769763,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__M2 Mac,1,-0.11304730562694307,0.08581581499913456,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__M2 Mac,2,-0.11756688950803962,0.10871325949303196,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__MHC I&II^{hi},0,-0.09103287839046179,0.1828728390212887,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__MHC I&II^{hi},1,-0.08953413257005739,0.20020440673312626,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__MHC I&II^{hi},2,-0.08511610752824385,0.15552340422119573,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Myofibroblasts,0,-0.2596912637737788,0.30747849010877465,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Myofibroblasts,1,-0.22170323425799593,0.30588034024019495,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Myofibroblasts,2,-0.2747668530898399,0.4785678305969434,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Neutrophils,0,-0.09532179996726163,0.09410882756491976,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Neutrophils,1,-0.05833772365439427,0.053633264692774685,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Neutrophils,2,-0.05957751801815862,0.10933176488050167,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__PD-L1^+APCs,0,0.08218212535980707,0.12887814687081078,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__PD-L1^+APCs,1,0.10833233439387965,0.20453681783357494,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__PD-L1^+APCs,2,0.028601170947519832,0.06119423024350869,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__PD-L1^+IDO^+APCs,0,0.1918867305753621,0.345312545005294,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__PD-L1^+IDO^+APCs,1,0.1915595332474196,0.18029562904465066,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__PD-L1^+IDO^+APCs,2,0.1657205784662304,0.25994942891813283,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__PD-L1^{+}GZMB^{+},0,0.05681454750746012,0.07075402592477653,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__PD-L1^{+}GZMB^{+},1,0.1978237481354062,0.3040841298325256,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__PD-L1^{+}GZMB^{+},2,0.08797033360725354,0.0954534307354041,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__PD-L1^{+}IDO^{+},0,-0.19896191204361155,0.18897440841598637,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__PD-L1^{+}IDO^{+},1,-0.3415051052725696,0.17989170366990329,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__PD-L1^{+}IDO^{+},2,-0.3173164675297035,0.28280993348249284,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__PDPN^+Stromal,0,-0.028538845712779953,0.018338945922484643,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__PDPN^+Stromal,1,-0.04319050615707495,0.13611921266250016,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__PDPN^+Stromal,2,-0.02630495475126867,0.03968293168896095,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__TCF1^{+},0,0.024670671436341753,0.04809326578081791,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__TCF1^{+},1,0.033068486726459886,0.08291607999283597,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__TCF1^{+},2,0.015373563988346875,0.0343763341343864,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Treg,0,-0.6297851535352439,0.12117590786909777,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Treg,1,-0.6277370771515156,0.23019887568677416,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Treg,2,-0.6419041761827189,0.22918198791946912,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Vimentin^{+}EMT,0,0.09377789210253393,0.12842059911605566,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Vimentin^{+}EMT,1,0.0712665313177894,0.12165452091813367,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__Vimentin^{+}EMT,2,0.08620003770325628,0.1237372570729089,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__pH2AX^{+}DSB,0,-0.31838438888280574,0.10301196292885763,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__pH2AX^{+}DSB,1,-0.37413557457443597,0.2540720709763492,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__pH2AX^{+}DSB,2,-0.2649569187237387,0.11209814024754065,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__panCK^{med},0,0.0567819440237046,0.0756734353165556,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__panCK^{med},1,0.05498577559436603,0.09108711983159457,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.25_composition__panCK^{med},2,0.06473346177198767,0.1003410898451757,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__AR^{+}LAR,0,0.15303264861709157,0.14543565070874,1.0,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__AR^{+}LAR,1,0.14948693743675898,0.20119563379531213,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__AR^{+}LAR,2,0.10723019630362345,0.12844432739370254,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__Apoptosis,0,-0.1537520598792381,0.3438000575705945,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__Apoptosis,1,-0.028734799340032542,0.06425296464412886,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__Apoptosis,2,-0.05378973975051597,0.10368656931635693,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__Basal,0,0.04872968477061935,0.08494298488442222,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__Basal,1,0.0531077402351128,0.09836320158972996,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__Basal,2,0.05868952934695006,0.13123377718724918,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__CA9^+,0,-0.20876501445897439,0.1772226933419992,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__CA9^+,1,-0.173450799688476,0.2147481903639673,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__CA9^+,2,-0.23503694399412423,0.16173697962412334,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__CA9^{+}Hypoxia,0,0.19669875778181858,0.1868104232839897,0.6,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__CA9^{+}Hypoxia,1,0.27120048297152183,0.25482105110691916,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__CA9^{+}Hypoxia,2,0.23162296850138248,0.15001362930580775,0.8,5,True
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__CD15^{+},0,0.049141725946312706,0.08111662932085553,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__CD15^{+},1,0.036293918200802675,0.08105545988337262,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__CD15^{+},2,0.029194631256859664,0.06528118006837834,0.2,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__CD20^+B,0,0.0,0.0,0.0,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__CD20^+B,1,0.024896812649321455,0.06660088800488617,0.4,5,False
TNBC-Wang2023,pCR_all,1,patch_quantile_0.50_composition__CD20^+B,2,-0.031042247978199933,0.10457968701711459,0.4,5,False
